Timestamp,id,type,X,Y
084640,6110,check-in,63,99
085030,6110,movement,63,98
085038,6110,movement,64,97
085046,6110,movement,64,96
085054,6110,movement,65,95
085102,6110,movement,65,94
085110,6110,movement,65,93
085118,6110,movement,65,92
085126,6110,movement,66,91
085134,6110,movement,66,90
085142,6110,movement,67,89
085150,6110,movement,67,88
085158,6110,movement,67,87
085206,6110,movement,68,86
085214,6110,movement,68,85
085222,6110,movement,68,84
085230,6110,movement,69,83
085238,6110,movement,69,82
085246,6110,movement,69,81
085254,6110,movement,69,80
085302,6110,movement,69,79
085310,6110,movement,69,78
085318,6110,movement,68,77
085326,6110,movement,68,76
085334,6110,movement,68,75
085342,6110,movement,68,74
085350,6110,movement,69,73
085358,6110,movement,68,72
085406,6110,movement,68,71
085414,6110,movement,69,70
085422,6110,movement,68,69
085430,6110,movement,69,68
085438,6110,movement,68,67
085446,6110,movement,67,66
085454,6110,movement,68,65
085502,6110,movement,68,64
085510,6110,movement,69,63
085518,6110,movement,70,62
085526,6110,movement,70,61
085534,6110,movement,69,60
085542,6110,movement,68,59
085550,6110,movement,68,58
085558,6110,movement,68,57
085606,6110,movement,68,56
085614,6110,movement,67,55
085622,6110,movement,66,54
085630,6110,movement,66,53
085638,6110,movement,66,52
085646,6110,movement,66,51
085654,6110,movement,65,50
085702,6110,movement,66,49
085710,6110,movement,66,48
085718,6110,movement,66,47
085726,6110,movement,65,46
085734,6110,movement,64,45
085742,6110,movement,64,44
085750,6110,movement,63,43
085758,6110,movement,64,42
085806,6110,movement,64,41
085814,6110,movement,64,40
085822,6110,movement,63,39
085830,6110,movement,63,38
085838,6110,movement,62,37
085846,6110,movement,61,36
085854,6110,movement,60,37
085903,6110,check-in,60,37
093206,6110,movement,61,36
093214,6110,movement,62,37
093222,6110,movement,63,38
093230,6110,movement,63,39
093238,6110,movement,64,40
093246,6110,movement,65,41
093254,6110,movement,66,41
093302,6110,movement,67,42
093310,6110,movement,68,41
093318,6110,movement,69,42
093326,6110,movement,70,43
093334,6110,movement,71,44
093342,6110,movement,72,44
093350,6110,movement,73,44
093358,6110,movement,74,45
093406,6110,movement,75,46
093414,6110,movement,76,47
093422,6110,movement,77,48
093430,6110,movement,78,47
093438,6110,movement,79,48
093446,6110,movement,80,48
093454,6110,movement,81,47
093502,6110,movement,82,46
093510,6110,movement,83,45
093518,6110,movement,84,44
093526,6110,movement,85,45
093534,6110,movement,86,44
093539,6110,check-in,86,44
094151,6110,movement,85,44
094159,6110,movement,84,43
094207,6110,movement,83,43
094215,6110,movement,82,44
094223,6110,movement,81,45
094231,6110,movement,80,46
094239,6110,movement,79,47
094247,6110,movement,78,48
094255,6110,movement,77,47
094303,6110,movement,76,48
094311,6110,movement,75,48
094319,6110,movement,74,47
094327,6110,movement,73,46
094335,6110,movement,72,46
094343,6110,movement,71,45
094351,6110,movement,70,44
094359,6110,movement,69,44
094407,6110,movement,68,43
094415,6110,movement,67,42
094423,6110,movement,66,42
094431,6110,movement,65,42
094439,6110,movement,64,43
094447,6110,movement,63,42
094455,6110,movement,62,42
094503,6110,movement,61,43
094511,6110,movement,60,43
094519,6110,movement,59,44
094527,6110,movement,58,45
094535,6110,movement,57,46
094543,6110,movement,56,47
094551,6110,movement,55,47
094559,6110,movement,54,48
094607,6110,movement,53,49
094615,6110,movement,52,50
094623,6110,movement,51,51
094631,6110,movement,50,52
094639,6110,movement,49,53
094647,6110,movement,48,53
094655,6110,movement,47,54
094703,6110,movement,46,54
094711,6110,movement,45,55
094719,6110,movement,44,56
094727,6110,movement,43,57
094735,6110,movement,42,58
094743,6110,movement,41,59
094751,6110,movement,40,60
094759,6110,movement,39,61
094807,6110,movement,38,62
094815,6110,movement,37,62
094823,6110,movement,36,62
094831,6110,movement,35,63
094839,6110,movement,34,64
094847,6110,movement,33,65
094855,6110,movement,32,65
094903,6110,movement,31,66
094911,6110,movement,30,66
094919,6110,movement,29,67
094927,6110,movement,28,66
094935,6110,movement,27,67
094943,6110,movement,26,67
094951,6110,movement,25,66
094959,6110,movement,24,66
095007,6110,movement,23,66
095015,6110,movement,22,67
095023,6110,movement,21,67
095031,6110,movement,20,67
095039,6110,movement,19,67
095047,6110,movement,18,67
095055,6110,movement,17,67
095103,6110,movement,16,66
095106,6110,check-in,16,66
095657,6110,check-in,16,66
100140,6110,movement,17,66
100148,6110,movement,18,66
100156,6110,movement,19,66
100204,6110,movement,20,67
100212,6110,movement,21,67
100220,6110,movement,22,66
100228,6110,movement,23,66
100236,6110,movement,24,67
100244,6110,movement,25,66
100252,6110,movement,26,67
100300,6110,movement,27,66
100308,6110,movement,28,67
100316,6110,movement,29,66
100324,6110,movement,30,66
100332,6110,movement,31,67
100340,6110,movement,32,66
100348,6110,movement,33,66
100356,6110,movement,34,66
100404,6110,movement,35,65
100412,6110,movement,36,64
100420,6110,movement,37,63
100428,6110,movement,38,63
100436,6110,movement,39,62
100444,6110,movement,40,61
100452,6110,movement,41,60
100500,6110,movement,42,59
100508,6110,movement,43,58
100516,6110,movement,44,57
100524,6110,movement,45,56
100532,6110,movement,46,55
100540,6110,movement,47,54
100548,6110,movement,48,54
100556,6110,movement,49,53
100604,6110,movement,50,52
100612,6110,movement,51,51
100620,6110,movement,52,51
100628,6110,movement,53,50
100636,6110,movement,54,49
100644,6110,movement,55,48
100652,6110,movement,56,47
100700,6110,movement,57,46
100708,6110,movement,58,45
100716,6110,movement,59,44
100724,6110,movement,60,43
100732,6110,movement,61,42
100740,6110,movement,62,41
100748,6110,movement,63,40
100756,6110,movement,64,39
100804,6110,movement,64,38
100812,6110,movement,64,37
100820,6110,movement,63,36
100828,6110,movement,62,35
100836,6110,movement,62,34
100844,6110,movement,61,33
100852,6110,movement,60,33
100900,6110,movement,59,32
100908,6110,movement,58,32
100916,6110,movement,57,31
100924,6110,movement,56,31
100932,6110,movement,55,30
100940,6110,movement,54,29
100948,6110,movement,53,30
100956,6110,movement,52,29
101004,6110,movement,51,28
101012,6110,movement,50,28
101020,6110,movement,49,28
101028,6110,movement,48,29
101036,6110,movement,47,28
101044,6110,movement,46,27
101052,6110,movement,45,26
101100,6110,movement,45,25
101108,6110,movement,45,24
101116,6110,movement,44,23
101124,6110,movement,44,22
101132,6110,movement,43,21
101140,6110,movement,43,20
101148,6110,movement,43,19
101156,6110,movement,42,18
101204,6110,movement,43,17
101212,6110,movement,44,16
101220,6110,movement,45,15
101228,6110,movement,46,14
101236,6110,movement,47,13
101244,6110,movement,48,12
101252,6110,movement,47,11
101258,6110,check-in,47,11
101651,6110,movement,48,12
101659,6110,movement,48,13
101707,6110,movement,48,14
101715,6110,movement,47,15
101723,6110,movement,46,16
101731,6110,movement,45,17
101739,6110,movement,44,18
101747,6110,movement,43,19
101755,6110,movement,43,20
101803,6110,movement,42,21
101811,6110,movement,43,22
101819,6110,movement,43,23
101827,6110,movement,44,24
101835,6110,movement,45,25
101843,6110,movement,45,26
101851,6110,movement,46,27
101859,6110,movement,47,28
101907,6110,movement,48,28
101915,6110,movement,49,28
101923,6110,movement,50,28
101931,6110,movement,51,29
101939,6110,movement,52,28
103422,6110,movement,53,29
103430,6110,movement,54,30
103438,6110,movement,55,31
103446,6110,movement,56,30
103454,6110,movement,57,30
103502,6110,movement,58,31
103510,6110,movement,59,32
103518,6110,movement,60,32
103526,6110,movement,61,33
103534,6110,movement,62,34
103542,6110,movement,63,35
103550,6110,movement,63,36
103558,6110,movement,63,37
103606,6110,movement,63,38
103614,6110,movement,63,39
103622,6110,movement,63,40
103630,6110,movement,62,41
103638,6110,movement,61,42
103646,6110,movement,60,43
103654,6110,movement,59,44
103702,6110,movement,58,45
103710,6110,movement,57,46
103718,6110,movement,56,47
103726,6110,movement,55,47
103734,6110,movement,54,48
103742,6110,movement,53,49
103750,6110,movement,52,50
103758,6110,movement,51,51
103806,6110,movement,50,52
103814,6110,movement,49,52
103822,6110,movement,48,52
103830,6110,movement,47,53
103838,6110,movement,46,54
103846,6110,movement,45,55
103854,6110,movement,44,56
103902,6110,movement,43,57
103910,6110,movement,42,58
103918,6110,movement,41,59
103926,6110,movement,40,60
103934,6110,movement,39,61
103942,6110,movement,38,61
103950,6110,movement,37,62
103958,6110,movement,36,62
104006,6110,movement,35,63
104014,6110,movement,34,64
104022,6110,movement,33,65
104030,6110,movement,32,66
104038,6110,movement,31,66
104046,6110,movement,30,67
104054,6110,movement,29,66
104102,6110,movement,28,67
104110,6110,movement,27,67
104118,6110,movement,26,67
104126,6110,movement,25,67
104134,6110,movement,24,66
104142,6110,movement,23,66
104150,6110,movement,22,67
104158,6110,movement,21,66
104206,6110,movement,20,67
104214,6110,movement,19,66
104222,6110,movement,18,67
104230,6110,movement,17,66
104238,6110,movement,16,66
104243,6110,check-in,16,66
104601,6110,movement,17,66
104609,6110,movement,18,66
104617,6110,movement,19,67
104625,6110,movement,20,67
104633,6110,movement,21,66
104641,6110,movement,22,66
104649,6110,movement,23,66
104657,6110,movement,24,66
104705,6110,movement,25,67
104713,6110,movement,26,67
104721,6110,movement,27,66
104729,6110,movement,28,66
104734,6110,check-in,28,66
105520,6110,movement,29,67
105528,6110,movement,30,67
105536,6110,movement,31,67
105544,6110,movement,32,66
105552,6110,movement,33,65
105600,6110,movement,34,64
105608,6110,movement,34,63
105616,6110,movement,33,62
105624,6110,movement,32,62
105632,6110,movement,31,61
105640,6110,movement,30,60
105648,6110,movement,29,60
105656,6110,movement,28,59
105704,6110,movement,27,58
105712,6110,movement,26,59
105715,6110,check-in,26,59
110421,6110,movement,27,58
110429,6110,movement,26,57
110437,6110,movement,25,56
110445,6110,movement,24,55
110453,6110,movement,23,54
110501,6110,movement,22,53
110509,6110,movement,21,52
110517,6110,movement,20,51
110525,6110,movement,19,50
110533,6110,movement,18,49
110541,6110,movement,17,48
110549,6110,movement,16,47
110557,6110,movement,16,46
110605,6110,movement,15,45
110613,6110,movement,14,44
110621,6110,movement,13,44
110629,6110,movement,12,44
110637,6110,movement,11,44
110645,6110,movement,10,44
110653,6110,movement,9,43
110701,6110,movement,8,42
110709,6110,movement,7,42
110717,6110,movement,6,43
110720,6110,check-in,6,43
114021,6110,movement,7,43
114029,6110,movement,8,42
114037,6110,movement,9,43
114045,6110,movement,10,44
114053,6110,movement,11,43
114101,6110,movement,12,43
114109,6110,movement,13,44
114117,6110,movement,14,43
114125,6110,movement,15,42
114133,6110,movement,16,41
114141,6110,movement,17,40
114149,6110,movement,17,39
114157,6110,movement,18,38
114205,6110,movement,19,37
114213,6110,movement,20,36
114221,6110,movement,21,35
114229,6110,movement,21,34
114237,6110,movement,22,33
114245,6110,movement,21,32
114253,6110,movement,21,31
114301,6110,movement,22,30
114309,6110,movement,21,29
114317,6110,movement,22,28
114325,6110,movement,22,27
115528,6110,movement,22,26
115536,6110,movement,21,25
115544,6110,movement,21,24
115552,6110,movement,22,23
115600,6110,movement,21,22
115608,6110,movement,22,21
115616,6110,movement,23,20
115624,6110,movement,24,19
115632,6110,movement,25,18
115640,6110,movement,26,17
115648,6110,movement,27,17
115656,6110,movement,28,16
115704,6110,movement,29,15
115712,6110,movement,30,15
115720,6110,movement,31,16
115728,6110,movement,32,16
115736,6110,movement,33,15
115744,6110,movement,34,15
115752,6110,movement,35,16
115800,6110,movement,36,16
115808,6110,movement,37,17
115816,6110,movement,38,17
115824,6110,movement,39,16
115832,6110,movement,40,17
115840,6110,movement,41,18
115848,6110,movement,42,19
115856,6110,movement,42,20
115904,6110,movement,43,21
115912,6110,movement,44,22
115920,6110,movement,44,23
115928,6110,movement,45,24
115936,6110,movement,45,25
115944,6110,movement,45,26
115952,6110,movement,46,27
120000,6110,movement,47,28
120008,6110,movement,48,28
120016,6110,movement,49,28
120024,6110,movement,50,28
120032,6110,movement,51,29
120040,6110,movement,52,28
120048,6110,movement,53,29
120056,6110,movement,54,30
120104,6110,movement,55,31
120112,6110,movement,56,31
120120,6110,movement,57,32
120128,6110,movement,58,31
120136,6110,movement,59,31
120144,6110,movement,60,32
120152,6110,movement,61,33
120200,6110,movement,62,34
120208,6110,movement,62,35
120216,6110,movement,63,36
120224,6110,movement,63,37
120232,6110,movement,63,38
120240,6110,movement,64,39
120248,6110,movement,64,40
120256,6110,movement,65,41
120304,6110,movement,66,42
120312,6110,movement,67,42
120320,6110,movement,68,43
120328,6110,movement,69,44
120334,6110,check-in,69,44
121021,6110,movement,68,43
121029,6110,movement,67,42
121037,6110,movement,66,42
121045,6110,movement,65,42
121053,6110,movement,64,43
121101,6110,movement,64,44
121109,6110,movement,64,45
121117,6110,movement,63,46
121125,6110,movement,64,47
121133,6110,movement,65,48
121141,6110,movement,65,49
121149,6110,movement,66,50
121157,6110,movement,65,51
121205,6110,movement,65,52
121213,6110,movement,65,53
121221,6110,movement,65,54
121229,6110,movement,66,55
121237,6110,movement,67,56
121245,6110,movement,68,57
121253,6110,movement,69,58
121301,6110,movement,69,59
121309,6110,movement,68,60
121317,6110,movement,68,61
121325,6110,movement,69,62
121333,6110,movement,70,63
121341,6110,movement,69,64
121349,6110,movement,68,65
121357,6110,movement,67,66
121405,6110,movement,67,67
121413,6110,movement,68,68
121421,6110,movement,68,69
121429,6110,movement,68,70
121437,6110,movement,69,71
121445,6110,movement,69,72
122608,6110,movement,68,73
122616,6110,movement,68,74
122624,6110,movement,69,75
122632,6110,movement,69,76
122640,6110,movement,68,77
122648,6110,movement,67,78
122656,6110,movement,66,79
122704,6110,movement,65,79
122712,6110,movement,64,79
122720,6110,movement,63,79
122728,6110,movement,62,79
122736,6110,movement,61,79
122744,6110,movement,60,78
122752,6110,movement,59,78
122800,6110,movement,58,79
122808,6110,movement,57,80
125736,6110,movement,58,81
125744,6110,movement,58,82
125752,6110,movement,58,83
125800,6110,movement,58,84
125808,6110,movement,57,85
125816,6110,movement,56,86
125824,6110,movement,55,86
125832,6110,movement,54,86
125840,6110,movement,53,86
125848,6110,movement,52,85
125856,6110,movement,51,84
125904,6110,movement,50,84
125912,6110,movement,49,83
125920,6110,movement,48,82
125928,6110,movement,47,81
125936,6110,movement,46,80
125944,6110,movement,45,79
125952,6110,movement,44,78
130000,6110,movement,43,78
130008,6110,movement,42,77
130016,6110,movement,41,76
130024,6110,movement,40,75
130032,6110,movement,39,75
130040,6110,movement,38,74
130048,6110,movement,37,73
130056,6110,movement,36,72
130104,6110,movement,35,71
130112,6110,movement,34,70
130120,6110,movement,33,69
130128,6110,movement,34,68
130136,6110,movement,34,67
130144,6110,movement,33,66
130152,6110,movement,33,65
130200,6110,movement,34,64
130208,6110,movement,34,63
130216,6110,movement,33,62
130224,6110,movement,32,61
130232,6110,movement,31,61
130240,6110,movement,30,60
130248,6110,movement,29,60
130256,6110,movement,28,59
130304,6110,movement,27,58
130312,6110,movement,26,57
130320,6110,movement,25,56
130328,6110,movement,24,55
130336,6110,movement,23,54
130344,6110,movement,22,53
130352,6110,movement,21,52
130400,6110,movement,20,51
130408,6110,movement,19,50
130416,6110,movement,18,49
130424,6110,movement,17,48
130432,6110,movement,16,47
130440,6110,movement,15,46
130448,6110,movement,16,45
130456,6110,movement,16,44
130504,6110,movement,17,43
130510,6110,check-in,17,43
131020,6110,movement,16,42
131028,6110,movement,15,41
131036,6110,movement,16,40
131044,6110,movement,17,39
131052,6110,movement,18,38
131100,6110,movement,19,37
131108,6110,movement,20,36
131116,6110,movement,21,35
131124,6110,movement,21,34
131132,6110,movement,22,33
131140,6110,movement,22,32
131148,6110,movement,22,31
131156,6110,movement,21,30
131204,6110,movement,22,29
131212,6110,movement,22,28
131220,6110,movement,21,27
131228,6110,movement,22,26
131236,6110,movement,22,25
131244,6110,movement,22,24
131252,6110,movement,22,23
131300,6110,movement,22,22
131308,6110,movement,22,21
131316,6110,movement,22,20
131324,6110,movement,23,19
131332,6110,movement,24,18
131340,6110,movement,25,17
131348,6110,movement,26,16
131356,6110,movement,27,15
131359,6110,check-in,27,15
131700,6110,check-in,27,15
132042,6110,movement,28,16
132050,6110,movement,29,15
132058,6110,movement,30,15
132106,6110,movement,31,15
132114,6110,movement,32,16
132122,6110,movement,33,15
132130,6110,movement,34,15
132138,6110,movement,35,16
132146,6110,movement,36,15
132154,6110,movement,37,16
132202,6110,movement,38,17
132210,6110,movement,39,17
132218,6110,movement,40,17
132226,6110,movement,41,18
132234,6110,movement,42,19
132242,6110,movement,43,20
132250,6110,movement,43,21
132258,6110,movement,44,22
132306,6110,movement,43,23
132314,6110,movement,44,24
132322,6110,movement,44,25
132330,6110,movement,45,26
132338,6110,movement,46,27
132346,6110,movement,47,28
132354,6110,movement,48,28
132402,6110,movement,49,29
132410,6110,movement,50,28
132418,6110,movement,51,29
132426,6110,movement,52,28
132434,6110,movement,53,29
132442,6110,movement,54,29
132450,6110,movement,55,30
132458,6110,movement,56,31
132506,6110,movement,57,31
132514,6110,movement,58,32
132522,6110,movement,59,32
132530,6110,movement,60,33
132538,6110,movement,61,33
132546,6110,movement,62,33
132554,6110,movement,63,32
132602,6110,movement,64,33
132610,6110,movement,65,32
132618,6110,movement,66,32
132626,6110,movement,67,32
132634,6110,movement,68,32
132642,6110,movement,69,33
132650,6110,movement,70,33
132658,6110,movement,71,33
132706,6110,movement,72,33
132714,6110,movement,73,34
132722,6110,movement,74,33
132730,6110,movement,75,34
132738,6110,movement,76,35
132746,6110,movement,77,35
132754,6110,movement,78,35
132802,6110,movement,79,36
132810,6110,movement,80,37
132818,6110,movement,81,38
132826,6110,movement,82,39
132834,6110,movement,82,40
132842,6110,movement,82,41
132850,6110,movement,82,42
132858,6110,movement,83,43
132906,6110,movement,84,44
132914,6110,movement,85,45
132922,6110,movement,85,46
132930,6110,movement,86,47
132938,6110,movement,87,48
132946,6110,movement,88,49
132954,6110,movement,89,50
133002,6110,movement,88,51
133010,6110,movement,88,52
133018,6110,movement,87,53
133026,6110,movement,88,54
133034,6110,movement,88,55
133042,6110,movement,89,56
133050,6110,movement,88,57
133058,6110,movement,89,58
133106,6110,movement,90,59
133114,6110,movement,90,60
133122,6110,movement,89,61
133130,6110,movement,88,62
133138,6110,movement,87,63
133144,6110,check-in,87,63
134020,6110,movement,87,64
134028,6110,movement,87,65
134036,6110,movement,87,66
134044,6110,movement,86,67
134052,6110,movement,86,68
134100,6110,movement,85,69
134108,6110,movement,84,70
134116,6110,movement,83,71
134124,6110,movement,82,72
134132,6110,movement,81,73
134140,6110,movement,80,73
134148,6110,movement,79,73
134156,6110,movement,78,74
134204,6110,movement,77,74
134212,6110,movement,76,75
134220,6110,movement,75,76
134228,6110,movement,74,77
134236,6110,movement,73,78
134244,6110,movement,73,79
134252,6110,movement,72,80
134300,6110,movement,71,81
134308,6110,movement,70,82
134316,6110,movement,69,83
134324,6110,movement,69,84
134332,6110,movement,69,85
134340,6110,movement,68,86
134348,6110,movement,67,87
134356,6110,movement,66,88
134404,6110,movement,65,88
134412,6110,movement,64,88
134420,6110,movement,63,89
134428,6110,movement,62,90
134436,6110,movement,61,89
134444,6110,movement,60,89
134452,6110,movement,59,89
141840,6110,movement,60,88
141848,6110,movement,61,89
141856,6110,movement,62,88
141904,6110,movement,63,88
141912,6110,movement,64,88
141920,6110,movement,65,88
141928,6110,movement,66,88
141936,6110,movement,67,87
141944,6110,movement,68,86
141952,6110,movement,68,85
142000,6110,movement,69,84
142008,6110,movement,70,83
142016,6110,movement,69,82
142024,6110,movement,70,81
142032,6110,movement,71,80
142040,6110,movement,72,79
142048,6110,movement,71,78
142056,6110,movement,70,77
142104,6110,movement,69,76
142112,6110,movement,68,75
142120,6110,movement,69,74
142128,6110,movement,69,73
142136,6110,movement,69,72
144318,6110,movement,69,71
144326,6110,movement,68,70
144334,6110,movement,68,69
144342,6110,movement,69,68
144350,6110,movement,68,67
144358,6110,movement,68,66
144406,6110,movement,69,65
144414,6110,movement,69,64
144422,6110,movement,70,63
144430,6110,movement,70,62
144438,6110,movement,69,61
144446,6110,movement,69,60
144454,6110,movement,69,59
144502,6110,movement,69,58
144510,6110,movement,68,57
144518,6110,movement,68,56
144526,6110,movement,67,55
144534,6110,movement,66,54
144542,6110,movement,65,53
144550,6110,movement,66,52
144558,6110,movement,66,51
144606,6110,movement,66,50
144614,6110,movement,66,49
144622,6110,movement,66,48
144630,6110,movement,65,47
144638,6110,movement,64,46
144646,6110,movement,64,45
144654,6110,movement,64,44
144702,6110,movement,64,43
144710,6110,movement,65,42
144718,6110,movement,65,41
144726,6110,movement,64,40
144734,6110,movement,64,39
144742,6110,movement,63,38
144750,6110,movement,63,37
144758,6110,movement,63,36
144806,6110,movement,63,35
144814,6110,movement,62,34
144822,6110,movement,61,33
144830,6110,movement,60,33
144838,6110,movement,59,32
144846,6110,movement,58,31
144854,6110,movement,57,30
144902,6110,movement,56,31
144910,6110,movement,55,31
144918,6110,movement,54,31
144926,6110,movement,53,30
144934,6110,movement,52,29
144942,6110,movement,51,29
144950,6110,movement,50,29
144958,6110,movement,49,29
145006,6110,movement,48,29
145014,6110,movement,47,28
145022,6110,movement,46,27
145030,6110,movement,45,26
145038,6110,movement,44,25
145046,6110,movement,45,24
145051,6110,check-in,45,24
145221,6110,movement,44,23
145229,6110,movement,43,22
145237,6110,movement,42,21
145245,6110,movement,42,20
145253,6110,movement,42,19
145301,6110,movement,42,18
145309,6110,movement,43,17
145317,6110,movement,44,16
145325,6110,movement,45,15
145333,6110,movement,46,14
145341,6110,movement,47,13
