Timestamp,id,type,X,Y
145349,6110,movement,48,12
145357,6110,movement,47,11
145400,6110,check-in,47,11
145831,6110,movement,47,12
145839,6110,movement,47,13
145847,6110,movement,48,14
145855,6110,movement,47,15
145903,6110,movement,46,16
145911,6110,movement,45,17
145919,6110,movement,44,18
145927,6110,movement,43,19
145935,6110,movement,43,20
145943,6110,movement,43,21
145951,6110,movement,44,22
145959,6110,movement,44,23
150007,6110,movement,45,24
150015,6110,movement,44,25
150023,6110,movement,45,26
150031,6110,movement,46,27
150039,6110,movement,47,28
150047,6110,movement,48,29
150055,6110,movement,49,28
150103,6110,movement,50,28
150111,6110,movement,51,28
150119,6110,movement,52,28
150127,6110,movement,53,29
150135,6110,movement,54,29
150143,6110,movement,55,30
150151,6110,movement,56,31
150159,6110,movement,57,30
150207,6110,movement,58,31
150215,6110,movement,59,32
150223,6110,movement,60,33
150231,6110,movement,61,33
150239,6110,movement,62,34
150247,6110,movement,63,35
150255,6110,movement,64,36
150303,6110,movement,65,37
150311,6110,movement,64,38
150319,6110,movement,64,39
150327,6110,movement,63,40
150335,6110,movement,62,41
150343,6110,movement,61,42
150351,6110,movement,60,43
150359,6110,movement,59,44
150407,6110,movement,58,45
150415,6110,movement,57,46
150423,6110,movement,56,47
150431,6110,movement,55,47
150439,6110,movement,54,48
150447,6110,movement,53,49
150455,6110,movement,52,50
150503,6110,movement,51,50
150511,6110,movement,50,51
150519,6110,movement,49,52
150527,6110,movement,48,53
150535,6110,movement,47,54
150543,6110,movement,46,54
150551,6110,movement,45,55
150559,6110,movement,44,56
150607,6110,movement,43,57
150615,6110,movement,42,58
150623,6110,movement,41,59
150631,6110,movement,40,60
150639,6110,movement,39,61
150647,6110,movement,38,61
150655,6110,movement,37,62
150703,6110,movement,36,63
150711,6110,movement,35,64
150719,6110,movement,34,64
150727,6110,movement,33,65
150735,6110,movement,32,66
150743,6110,movement,31,66
150751,6110,movement,30,67
150759,6110,movement,29,66
150807,6110,movement,28,66
150815,6110,movement,27,66
150823,6110,movement,26,67
150831,6110,movement,25,66
150839,6110,movement,24,67
150847,6110,movement,23,66
150855,6110,movement,22,67
150903,6110,movement,21,66
150911,6110,movement,20,66
150919,6110,movement,19,66
150927,6110,movement,18,66
150935,6110,movement,17,67
150943,6110,movement,16,66
150948,6110,check-in,16,66
151639,6110,movement,15,67
151647,6110,movement,14,66
151655,6110,movement,13,67
151703,6110,movement,12,66
151711,6110,movement,11,67
151719,6110,movement,10,66
151727,6110,movement,9,67
151735,6110,movement,8,67
151743,6110,movement,7,66
151751,6110,movement,6,66
151759,6110,movement,5,67
151807,6110,movement,4,66
151815,6110,movement,3,66
152853,6110,movement,4,67
152901,6110,movement,5,66
152909,6110,movement,6,67
152917,6110,movement,7,67
152925,6110,movement,8,67
152933,6110,movement,9,67
152941,6110,movement,10,67
152949,6110,movement,11,66
152957,6110,movement,12,66
153005,6110,movement,13,66
153013,6110,movement,14,67
153021,6110,movement,15,67
153029,6110,movement,16,66
153037,6110,movement,17,66
153045,6110,movement,18,66
153053,6110,movement,19,66
153101,6110,movement,20,67
153109,6110,movement,21,66
153117,6110,movement,22,67
153125,6110,movement,23,66
153133,6110,movement,24,66
153141,6110,movement,25,66
153149,6110,movement,26,67
153157,6110,movement,27,66
153205,6110,movement,28,67
153213,6110,movement,29,67
153221,6110,movement,30,66
153229,6110,movement,31,66
153237,6110,movement,32,66
153245,6110,movement,33,67
153253,6110,movement,34,66
153301,6110,movement,35,65
153309,6110,movement,36,64
153317,6110,movement,37,63
153325,6110,movement,38,63
153333,6110,movement,39,62
153341,6110,movement,40,61
153349,6110,movement,41,60
153357,6110,movement,42,59
153405,6110,movement,43,58
153413,6110,movement,44,57
153421,6110,movement,45,56
153429,6110,movement,46,55
153437,6110,movement,47,54
153445,6110,movement,48,53
153453,6110,movement,49,52
153501,6110,movement,50,53
153509,6110,movement,51,52
153517,6110,movement,52,51
153525,6110,movement,53,50
153533,6110,movement,54,49
153541,6110,movement,55,48
153549,6110,movement,56,47
153557,6110,movement,57,46
153605,6110,movement,58,45
153613,6110,movement,59,44
153621,6110,movement,60,43
153629,6110,movement,61,42
153637,6110,movement,62,41
153645,6110,movement,63,40
153653,6110,movement,64,39
153701,6110,movement,64,38
153709,6110,movement,64,37
153717,6110,movement,64,36
153725,6110,movement,63,35
153733,6110,movement,62,34
153741,6110,movement,61,33
153749,6110,movement,60,32
153757,6110,movement,59,32
153805,6110,movement,58,32
153813,6110,movement,57,32
153821,6110,movement,56,31
153829,6110,movement,55,31
153837,6110,movement,54,31
153845,6110,movement,53,30
153853,6110,movement,52,29
153901,6110,movement,51,29
153909,6110,movement,50,29
153917,6110,movement,49,28
153925,6110,movement,48,28
153933,6110,movement,47,28
153941,6110,movement,46,27
153949,6110,movement,45,26
153957,6110,movement,45,25
154005,6110,movement,45,24
154009,6110,check-in,45,24
154221,6110,movement,44,25
154229,6110,movement,45,26
154237,6110,movement,46,27
154245,6110,movement,47,28
154253,6110,movement,48,29
154301,6110,movement,49,28
154309,6110,movement,50,28
154317,6110,movement,51,29
154325,6110,movement,52,29
154333,6110,movement,53,29
154341,6110,movement,54,30
154349,6110,movement,55,31
154357,6110,movement,56,31
154405,6110,movement,57,32
154413,6110,movement,58,32
154421,6110,movement,59,32
154429,6110,movement,60,33
154437,6110,movement,61,33
154445,6110,movement,62,34
154453,6110,movement,63,35
154501,6110,movement,62,36
154509,6110,movement,63,37
154517,6110,movement,63,38
154525,6110,movement,63,39
154533,6110,movement,63,40
154541,6110,movement,62,41
154549,6110,movement,61,42
154557,6110,movement,60,43
154605,6110,movement,59,44
154613,6110,movement,58,45
154621,6110,movement,57,46
154629,6110,movement,56,47
154637,6110,movement,55,48
154645,6110,movement,54,48
154653,6110,movement,53,49
154701,6110,movement,52,50
154709,6110,movement,51,50
154717,6110,movement,50,51
154725,6110,movement,49,52
154733,6110,movement,48,53
154741,6110,movement,47,53
154749,6110,movement,46,54
154757,6110,movement,45,55
154805,6110,movement,44,56
154813,6110,movement,43,57
154821,6110,movement,42,58
154829,6110,movement,41,59
154837,6110,movement,40,60
154845,6110,movement,39,61
154853,6110,movement,38,61
154901,6110,movement,37,62
154909,6110,movement,36,63
154917,6110,movement,35,63
154925,6110,movement,34,64
154933,6110,movement,33,65
154941,6110,movement,32,66
154949,6110,movement,31,67
154957,6110,movement,30,67
155005,6110,movement,29,67
155013,6110,movement,28,67
155021,6110,movement,27,67
155029,6110,movement,26,66
155037,6110,movement,25,66
155045,6110,movement,24,67
155053,6110,movement,23,67
155101,6110,movement,22,66
155109,6110,movement,21,66
155117,6110,movement,20,66
155125,6110,movement,19,66
155133,6110,movement,18,67
155141,6110,movement,17,67
155149,6110,movement,16,66
155152,6110,check-in,16,66
155621,6110,movement,17,66
155629,6110,movement,18,67
155637,6110,movement,19,66
155645,6110,movement,20,67
155653,6110,movement,21,67
155701,6110,movement,22,66
155709,6110,movement,23,67
155717,6110,movement,24,66
155725,6110,movement,25,66
155733,6110,movement,26,66
155741,6110,movement,27,67
155749,6110,movement,28,67
155757,6110,movement,29,66
155805,6110,movement,30,67
155813,6110,movement,31,66
155821,6110,movement,32,65
155829,6110,movement,33,65
155837,6110,movement,34,64
155845,6110,movement,34,63
155853,6110,movement,33,62
155901,6110,movement,32,62
155909,6110,movement,31,61
155917,6110,movement,30,60
155925,6110,movement,29,60
155933,6110,movement,28,59
155941,6110,movement,27,58
155949,6110,movement,26,57
155957,6110,movement,25,56
160005,6110,movement,24,55
160013,6110,movement,23,54
160021,6110,movement,22,53
160029,6110,movement,21,52
160037,6110,movement,20,51
160045,6110,movement,19,50
160053,6110,movement,18,49
160101,6110,movement,17,48
160109,6110,movement,17,47
160117,6110,movement,16,46
160125,6110,movement,15,45
160133,6110,movement,14,44
160141,6110,movement,14,43
160149,6110,movement,15,42
160157,6110,movement,15,41
160205,6110,movement,16,40
160213,6110,movement,17,39
160221,6110,movement,18,38
160229,6110,movement,19,37
160237,6110,movement,20,36
160245,6110,movement,21,35
160253,6110,movement,21,34
160301,6110,movement,22,33
160309,6110,movement,22,32
160317,6110,movement,21,31
160325,6110,movement,21,30
160333,6110,movement,22,29
160341,6110,movement,21,28
160349,6110,movement,22,27
160357,6110,movement,22,26
160405,6110,movement,22,25
160413,6110,movement,21,24
160421,6110,movement,21,23
160429,6110,movement,21,22
160437,6110,movement,21,21
160445,6110,movement,22,20
160453,6110,movement,23,19
160501,6110,movement,24,18
160509,6110,movement,25,17
160517,6110,movement,26,16
160525,6110,movement,27,15
160530,6110,check-in,27,15
160923,6110,movement,27,16
160931,6110,movement,26,17
160939,6110,movement,25,18
160947,6110,movement,24,19
160955,6110,movement,23,20
161003,6110,movement,22,21
161011,6110,movement,22,22
161019,6110,movement,21,23
161027,6110,movement,22,24
161035,6110,movement,22,25
161043,6110,movement,21,26
161051,6110,movement,22,27
161059,6110,movement,22,28
161107,6110,movement,22,29
161115,6110,movement,22,30
161123,6110,movement,21,31
161131,6110,movement,22,32
161139,6110,movement,21,33
161147,6110,movement,22,34
161155,6110,movement,21,35
161203,6110,movement,20,36
161211,6110,movement,19,37
161219,6110,movement,18,38
161227,6110,movement,17,39
161235,6110,movement,16,40
161243,6110,movement,15,41
161251,6110,movement,16,42
161259,6110,movement,17,43
161304,6110,check-in,17,43
161700,6110,movement,17,42
161708,6110,movement,16,41
161716,6110,movement,17,40
161724,6110,movement,17,39
161732,6110,movement,18,38
161740,6110,movement,19,37
161748,6110,movement,20,38
161756,6110,movement,21,38
161804,6110,movement,22,38
161812,6110,movement,23,38
161820,6110,movement,24,38
161828,6110,movement,25,39
161836,6110,movement,26,38
161844,6110,movement,27,37
161852,6110,movement,28,36
161900,6110,movement,29,35
161908,6110,movement,30,36
161916,6110,movement,31,35
161924,6110,movement,32,35
161932,6110,movement,33,36
161940,6110,movement,34,36
161948,6110,movement,35,37
161956,6110,movement,36,37
162004,6110,movement,37,38
162012,6110,movement,38,37
162020,6110,movement,39,36
162028,6110,movement,40,35
162036,6110,movement,41,34
162044,6110,movement,42,33
162052,6110,movement,43,32
162100,6110,movement,44,31
162108,6110,movement,45,30
162116,6110,movement,46,29
162124,6110,movement,47,29
162132,6110,movement,48,29
162140,6110,movement,49,28
162148,6110,movement,50,29
162156,6110,movement,51,29
162204,6110,movement,52,28
162212,6110,movement,53,29
162220,6110,movement,54,30
162228,6110,movement,55,31
162236,6110,movement,56,31
162244,6110,movement,57,32
162252,6110,movement,58,32
162300,6110,movement,59,31
162308,6110,movement,60,32
162316,6110,movement,61,33
162324,6110,movement,62,34
162332,6110,movement,62,35
162340,6110,movement,61,36
162348,6110,movement,60,37
162353,6110,check-in,60,37
164404,6110,movement,61,36
164412,6110,movement,62,35
164420,6110,movement,62,34
164428,6110,movement,61,33
164436,6110,movement,60,32
164444,6110,movement,59,32
164452,6110,movement,58,32
164500,6110,movement,57,31
164508,6110,movement,56,31
164516,6110,movement,55,31
164524,6110,movement,54,30
164532,6110,movement,53,30
164540,6110,movement,52,29
164548,6110,movement,51,29
164556,6110,movement,50,29
164604,6110,movement,49,29
164612,6110,movement,48,29
164620,6110,movement,47,29
164628,6110,movement,46,29
164636,6110,movement,45,30
164644,6110,movement,44,31
164652,6110,movement,43,32
164700,6110,movement,42,33
164708,6110,movement,41,34
164716,6110,movement,40,35
164724,6110,movement,39,36
164732,6110,movement,38,37
164740,6110,movement,37,38
164748,6110,movement,36,38
164756,6110,movement,35,37
164804,6110,movement,34,36
164812,6110,movement,33,36
164820,6110,movement,32,36
164828,6110,movement,31,35
164836,6110,movement,30,36
164844,6110,movement,29,35
164852,6110,movement,28,36
164900,6110,movement,27,36
164908,6110,movement,26,36
164916,6110,movement,25,37
164924,6110,movement,24,38
164932,6110,movement,23,39
164940,6110,movement,22,39
164948,6110,movement,21,39
164956,6110,movement,20,38
165004,6110,movement,19,39
165012,6110,movement,18,38
165020,6110,movement,17,39
165028,6110,movement,17,40
165036,6110,movement,16,41
165044,6110,movement,17,42
165052,6110,movement,17,43
165055,6110,check-in,17,43
165701,6110,movement,16,44
165709,6110,movement,16,45
165717,6110,movement,15,46
165725,6110,movement,16,47
165733,6110,movement,17,48
165741,6110,movement,18,49
165749,6110,movement,19,50
165757,6110,movement,20,51
165805,6110,movement,21,52
165813,6110,movement,22,52
165821,6110,movement,23,53
165829,6110,movement,24,54
165837,6110,movement,25,55
165845,6110,movement,26,56
165853,6110,movement,27,57
165901,6110,movement,28,58
165909,6110,movement,29,59
165917,6110,movement,30,59
165925,6110,movement,31,60
165933,6110,movement,32,61
165941,6110,movement,33,62
165949,6110,movement,34,63
165957,6110,movement,34,64
170005,6110,movement,33,65
170013,6110,movement,32,65
170021,6110,movement,31,66
170029,6110,movement,30,66
170037,6110,movement,29,66
170045,6110,movement,28,66
170050,6110,check-in,28,66
171020,6110,movement,29,67
171028,6110,movement,30,66
171036,6110,movement,31,67
171044,6110,movement,32,67
171052,6110,movement,33,66
171100,6110,movement,34,66
171108,6110,movement,35,65
171116,6110,movement,36,64
171124,6110,movement,37,63
171132,6110,movement,38,62
171140,6110,movement,39,62
171148,6110,movement,40,61
171156,6110,movement,41,60
171204,6110,movement,42,59
171212,6110,movement,43,58
171220,6110,movement,44,57
171228,6110,movement,45,56
171236,6110,movement,46,55
171244,6110,movement,47,54
171252,6110,movement,48,53
171300,6110,movement,49,52
171308,6110,movement,50,51
171316,6110,movement,51,51
171324,6110,movement,52,50
171332,6110,movement,53,49
171340,6110,movement,54,48
171348,6110,movement,55,48
171356,6110,movement,56,47
171404,6110,movement,57,46
171412,6110,movement,58,45
171420,6110,movement,59,44
171428,6110,movement,60,43
171436,6110,movement,61,42
171444,6110,movement,62,41
171452,6110,movement,63,40
171500,6110,movement,63,39
171508,6110,movement,64,38
171516,6110,movement,65,37
171524,6110,movement,66,36
171532,6110,movement,67,37
171538,6110,check-in,67,37
174944,6110,movement,66,36
174952,6110,movement,65,37
175000,6110,movement,64,36
175008,6110,movement,63,35
175016,6110,movement,62,34
175024,6110,movement,61,33
175032,6110,movement,60,32
175040,6110,movement,59,31
175048,6110,movement,58,31
175056,6110,movement,57,30
175104,6110,movement,56,31
175112,6110,movement,55,30
175120,6110,movement,54,31
175128,6110,movement,53,30
175136,6110,movement,52,29
175144,6110,movement,51,28
175152,6110,movement,50,28
175200,6110,movement,49,28
175208,6110,movement,48,29
175216,6110,movement,47,28
175224,6110,movement,46,29
175232,6110,movement,45,30
175240,6110,movement,44,31
175248,6110,movement,43,32
175256,6110,movement,42,33
175304,6110,movement,41,34
175312,6110,movement,40,35
175320,6110,movement,39,36
175328,6110,movement,38,36
175336,6110,movement,37,37
175344,6110,movement,36,38
175352,6110,movement,35,38
175400,6110,movement,34,38
175408,6110,movement,33,37
175416,6110,movement,32,37
175424,6110,movement,31,36
175432,6110,movement,30,35
175440,6110,movement,29,36
175448,6110,movement,28,35
175456,6110,movement,27,35
175504,6110,movement,26,36
175512,6110,movement,25,37
175520,6110,movement,24,38
175528,6110,movement,23,38
175536,6110,movement,22,39
175544,6110,movement,21,39
175552,6110,movement,20,38
175600,6110,movement,19,38
175608,6110,movement,18,38
175616,6110,movement,17,39
175624,6110,movement,16,40
175632,6110,movement,15,40
182624,6110,movement,16,39
182632,6110,movement,17,38
182640,6110,movement,18,38
182648,6110,movement,19,39
182656,6110,movement,20,39
182704,6110,movement,21,39
182712,6110,movement,22,39
182720,6110,movement,23,38
182728,6110,movement,24,38
182736,6110,movement,25,39
182744,6110,movement,26,38
182752,6110,movement,27,37
182800,6110,movement,28,36
182808,6110,movement,29,35
182816,6110,movement,30,35
182824,6110,movement,31,36
182832,6110,movement,32,35
182840,6110,movement,33,36
182848,6110,movement,34,36
182856,6110,movement,35,37
182904,6110,movement,36,37
182912,6110,movement,37,38
182920,6110,movement,38,37
182928,6110,movement,39,36
182936,6110,movement,40,35
182944,6110,movement,41,34
182952,6110,movement,42,33
183000,6110,movement,43,32
183008,6110,movement,44,31
183016,6110,movement,45,30
183024,6110,movement,46,29
183032,6110,movement,47,28
183040,6110,movement,48,28
183048,6110,movement,49,29
183056,6110,movement,50,28
183104,6110,movement,51,29
183112,6110,movement,52,29
183120,6110,movement,53,30
183128,6110,movement,54,29
183136,6110,movement,55,30
183144,6110,movement,56,30
183152,6110,movement,57,30
183200,6110,movement,58,31
183208,6110,movement,59,31
183216,6110,movement,60,32
183224,6110,movement,61,33
183232,6110,movement,62,34
183240,6110,movement,62,35
183248,6110,movement,63,36
183256,6110,movement,63,37
183304,6110,movement,64,38
183312,6110,movement,64,39
183320,6110,movement,64,40
183328,6110,movement,65,41
183336,6110,movement,66,41
183344,6110,movement,67,42
183352,6110,movement,68,43
183400,6110,movement,69,44
183404,6110,check-in,69,44
184520,6110,movement,68,43
184528,6110,movement,67,42
184536,6110,movement,66,42
184544,6110,movement,65,41
184552,6110,movement,64,40
184600,6110,movement,63,40
184608,6110,movement,62,41
184616,6110,movement,61,42
184624,6110,movement,60,43
184632,6110,movement,59,44
184640,6110,movement,58,45
184648,6110,movement,57,46
184656,6110,movement,56,47
184704,6110,movement,55,47
184712,6110,movement,54,48
184720,6110,movement,53,49
184728,6110,movement,52,50
184736,6110,movement,51,50
184744,6110,movement,50,51
184752,6110,movement,49,52
184800,6110,movement,48,52
184808,6110,movement,47,53
184816,6110,movement,46,54
184824,6110,movement,45,55
184832,6110,movement,44,56
184840,6110,movement,43,57
184848,6110,movement,42,58
184856,6110,movement,41,59
184904,6110,movement,40,60
184912,6110,movement,39,61
184920,6110,movement,38,61
184928,6110,movement,37,62
184936,6110,movement,36,62
184944,6110,movement,35,63
184952,6110,movement,34,64
185000,6110,movement,33,65
185008,6110,movement,32,65
185016,6110,movement,31,66
185024,6110,movement,30,66
185032,6110,movement,29,67
185040,6110,movement,28,67
185048,6110,movement,27,67
185056,6110,movement,26,66
185104,6110,movement,25,66
185112,6110,movement,24,67
185120,6110,movement,23,66
185128,6110,movement,22,66
185136,6110,movement,21,66
185144,6110,movement,20,66
185152,6110,movement,19,66
185200,6110,movement,18,66
185208,6110,movement,17,66
185216,6110,movement,16,66
185221,6110,check-in,16,66
185600,6110,movement,17,67
185608,6110,movement,18,67
185616,6110,movement,19,66
185624,6110,movement,20,67
185632,6110,movement,21,67
185640,6110,movement,22,66
185648,6110,movement,23,67
185656,6110,movement,24,66
185704,6110,movement,25,66
185712,6110,movement,26,66
185720,6110,movement,27,67
185728,6110,movement,28,66
185736,6110,movement,29,66
185744,6110,movement,30,66
185752,6110,movement,31,66
185800,6110,movement,32,67
185808,6110,movement,33,67
185816,6110,movement,34,66
185824,6110,movement,35,65
185832,6110,movement,36,64
185840,6110,movement,37,63
185848,6110,movement,38,62
185856,6110,movement,39,61
185904,6110,movement,40,60
185912,6110,movement,41,59
185920,6110,movement,42,58
185928,6110,movement,43,58
185936,6110,movement,44,57
185944,6110,movement,45,56
185952,6110,movement,46,55
190000,6110,movement,47,54
190008,6110,movement,48,53
190016,6110,movement,49,53
190024,6110,movement,50,52
190032,6110,movement,51,52
190040,6110,movement,52,51
190048,6110,movement,53,51
190056,6110,movement,54,50
190104,6110,movement,55,49
190112,6110,movement,56,48
190120,6110,movement,57,47
190128,6110,movement,58,46
190136,6110,movement,59,45
190144,6110,movement,60,44
190152,6110,movement,61,43
190200,6110,movement,62,42
190208,6110,movement,63,42
190216,6110,movement,64,41
190224,6110,movement,65,42
190232,6110,movement,66,42
190240,6110,movement,67,41
190248,6110,movement,68,41
190256,6110,movement,69,41
190304,6110,movement,70,42
190312,6110,movement,71,43
190320,6110,movement,72,44
190328,6110,movement,73,45
190336,6110,movement,74,46
190344,6110,movement,75,46
190352,6110,movement,76,47
190400,6110,movement,77,47
190408,6110,movement,78,48
190414,6110,check-in,78,48
192621,6110,movement,77,48
192629,6110,movement,76,48
192637,6110,movement,75,47
192645,6110,movement,74,47
192653,6110,movement,73,46
192701,6110,movement,72,46
192709,6110,movement,71,45
192717,6110,movement,70,44
192725,6110,movement,69,43
192733,6110,movement,68,43
192741,6110,movement,67,42
192749,6110,movement,66,42
192757,6110,movement,65,41
192805,6110,movement,64,40
192813,6110,movement,64,39
192821,6110,movement,64,38
192829,6110,movement,64,37
192837,6110,movement,64,36
192845,6110,movement,63,35
192853,6110,movement,62,34
192901,6110,movement,61,33
192909,6110,movement,60,32
192917,6110,movement,59,31
192925,6110,movement,58,31
192933,6110,movement,57,30
192941,6110,movement,56,30
192949,6110,movement,55,30
192957,6110,movement,54,30
193005,6110,movement,53,29
193013,6110,movement,52,29
193021,6110,movement,51,29
193029,6110,movement,50,28
193037,6110,movement,49,29
193045,6110,movement,48,29
193053,6110,movement,47,28
193101,6110,movement,46,27
193109,6110,movement,45,26
193117,6110,movement,44,25
193125,6110,movement,45,24
193128,6110,check-in,45,24
193320,6110,movement,45,25
193328,6110,movement,45,26
193336,6110,movement,45,27
193344,6110,movement,46,28
193352,6110,movement,45,29
193400,6110,movement,44,30
193408,6110,movement,44,31
193416,6110,movement,43,32
193424,6110,movement,42,33
193432,6110,movement,41,34
193440,6110,movement,40,35
193448,6110,movement,39,36
193456,6110,movement,38,37
193504,6110,movement,37,38
193512,6110,movement,36,39
193520,6110,movement,35,38
193528,6110,movement,34,37
193536,6110,movement,33,36
193544,6110,movement,32,35
193552,6110,movement,31,34
193600,6110,movement,32,33
193605,6110,check-in,32,33
