Date,Cumulative number of confirmed Ebola deaths
3/10/2015 Total,5049
3/6/2015 Total,4973
3/5/2015 Total,4956
3/4/2015 Total,4907
3/2/2015 Total,4907
2/27/2015 Total,4853
2/26/2015 Total,4835
2/25/2015 Total,4807
2/23/2015 Total,4764
2/20/2015 Total,4753
2/19/2015 Total,4751
2/18/2015 Total,4733
2/17/2015 Total,4733
2/16/2015 Total,4721
2/13/2015 Total,8522
2/12/2015 Total,8469
2/11/2015 Total,8452
2/10/2015 Total,8452
2/6/2015 Total,4551
2/5/2015 Total,4528
2/4/2015 Total,4515
2/3/2015 Total,4515
2/2/2015 Total,4511
1/30/2015 Total,4439
1/29/2015 Total,4428
1/28/2015 Total,4419
1/27/2015 Total,4419
1/26/2015 Total,4411
1/23/2015 Total,4362
1/22/2015 Total,4355
1/21/2015 Total,4344
1/20/2015 Total,4344
1/19/2015 Total,4330
1/16/2015 Total,4266
1/15/2015 Total,4246
1/14/2015 Total,4234
1/13/2015 Total,4206
1/12/2015 Total,4206
1/9/2015 Total,4126
1/8/2015 Total,4115
1/7/2015 Total,4084
1/6/2015 Total,4084
1/5/2015 Total,4045
1/2/2015 Total,3932
12/31/2014 Total,3833
12/30/2014 Total,3833
12/29/2014 Total,3796
12/26/2014 Total,3682
12/24/2014 Total,3568
12/23/2014 Total,3568
12/22/2014 Total,3521
12/17/2014 Total,3146
12/15/2014 Total,3087
12/10/2014 Total,2774
12/3/2014 Total,2499
12/1/2014 Total,2431
11/26/2014 Total,2252
11/21/2014 Total,2069
11/19/2014 Total,2035
11/14/2014 Total,1944
11/12/2014 Total,1904
11/7/2014 Total,1780
11/5/2014 Total,1739
10/31/2014 Total,9
10/29/2014 Total,9
10/25/2014 Total,2990
10/22/2014 Total,2945
10/17/2014 Total,1611
10/15/2014 Total,1587
10/10/2014 Total,2430
10/8/2014 Total,2337
10/3/2014 Total,2078
10/1/2014 Total,2006
9/26/2014 Total,1837
9/24/2014 Total,1698
9/22/2014 Total,1687
9/18/2014 Total,1590
9/16/2014 Total,1513
9/12/2014 Total,1386
9/8/2014 Total,1376
9/5/2014 Total,1243
8/29/2014 Total,898
3/11/2015 Total,5049
3/12/2015 Total,5089
3/13/2015 Total,5102
3/16/2015 Total,5150
3/17/2015 Total,5162
3/18/2015 Total,5162
3/20/2015 Total,5200
3/23/2015 Total,5247
3/24/2015 Total,5254
3/25/2015 Total,5254
3/26/2015 Total,5281
3/27/2015 Total,5293
4/7/2015 Total,5393
4/9/2015 Total,5404
4/13/2015 Total,5424
4/14/2015 Total,5431
4/15/2015 Total,5431
4/16/2015 Total,5441
4/17/2015 Total,5444
4/20/2015 Total,5456
4/21/2015 Total,5462
4/22/2015 Total,5462
4/23/2015 Total,5474
4/24/2015 Total,5478
4/27/2015 Total,5496
4/28/2015 Total,5503
4/30/2015 Total,5509
5/1/2015 Total,5511
5/4/2015 Total,5514
5/5/2015 Total,5516
5/6/2015 Total,5516
5/7/2015 Total,5518
5/8/2015 Total,5518
5/11/2015 Total,5522
5/12/2015 Total,5523
5/13/2015 Total,5522
5/15/2015 Total,5528
5/14/2015 Total,5526
5/15/2015 Total,0
5/19/2015 Total,5537
5/18/2015 Total,5534
5/20/2015 Total,5537
5/21/2015 Total,5539
5/22/2015 Total,5542
5/26/2015 Total,5551
5/25/2015 Total,5549
5/27/2015 Total,5551
5/28/2015 Total,5557
5/29/2015 Total,5559
6/1/2015 Total,5562
6/2/2015 Total,5564
6/3/2015 Total,5564
6/4/2015 Total,5566
6/5/2015 Total,5566
6/8/2015 Total,5571
6/9/2015 Total,5575
6/10/2015 Total,5575
6/11/2015 Total,5580
6/12/2015 Total,5580
6/15/2015 Total,5585
6/16/2015 Total,5586
6/17/2015 Total,5586
6/18/2015 Total,5590
6/19/2015 Total,5595
6/22/2015 Total,5598
6/23/2015 Total,5600
6/24/2015 Total,5600
6/25/2015 Total,5610
6/26/2015 Total,5610
6/29/2015 Total,5613
6/30/2015 Total,5613
7/1/2015 Total,5613
7/2/2015 Total,5615
7/3/2015 Total,5620
7/6/2015 Total,5631
7/7/2015 Total,5632
7/8/2015 Total,5632
7/9/2015 Total,5639
7/10/2015 Total,5639
7/13/2015 Total,5645
7/14/2015 Total,5647
7/15/2015 Total,5647
7/16/2015 Total,5647
7/17/2015 Total,5650
7/20/2015 Total,5654
7/21/2015 Total,5655
7/22/2015 Total,5655
7/23/2015 Total,5659
7/24/2015 Total,5659
7/27/2015 Total,5663
7/28/2015 Total,5664
7/29/2015 Total,5664
7/30/2015 Total,5664
7/31/2015 Total,5664
8/3/2015 Total,5665
8/4/2015 Total,5665
8/5/2015 Total,5665
8/6/2015 Total,5667
8/7/2015 Total,5667
8/10/2015 Total,5667
8/11/2015 Total,5667
8/12/2015 Total,5667
8/13/2015 Total,5667
8/14/2015 Total,5668
8/17/2015 Total,5668
8/18/2015 Total,5668
8/19/2015 Total,5668
8/20/2015 Total,5670
8/21/2015 Total,5670
8/24/2015 Total,5671
8/25/2015 Total,5671
8/26/2015 Total,5671
8/27/2015 Total,5672
8/28/2015 Total,5672
8/31/2015 Total,5673
9/1/2015 Total,5674
9/2/2015 Total,5674
9/3/2015 Total,5674
9/4/2015 Total,5674
9/7/2015 Total,5675
9/8/2015 Total,5675
9/9/2015 Total,5675
9/10/2015 Total,5675
9/11/2015 Total,5675
9/14/2015 Total,5675
9/15/2015 Total,5675
9/16/2015 Total,5675
9/17/2015 Total,5677
9/18/2015 Total,5678
9/21/2015 Total,5678
9/22/2015 Total,5678
9/23/2015 Total,5678
9/24/2015 Total,5679
9/25/2015 Total,5679
9/28/2015 Total,5679
9/29/2015 Total,5679
9/30/2015 Total,5679
10/1/2015 Total,5679
10/2/2015 Total,5679
10/5/2015 Total,5680
10/6/2015 Total,5680
10/7/2015 Total,5680
10/8/2015 Total,5680
10/9/2015 Total,5680
10/13/2015 Total,5680
10/15/2015 Total,5680
10/16/2015 Total,5681
10/20/2015 Total,5681
10/22/2015 Total,5681
10/23/2015 Total,5681
10/26/2015 Total,5681
10/27/2015 Total,5681
10/29/2015 Total,5682
10/30/2015 Total,5682
11/3/2015 Total,5682
11/5/2015 Total,5682
11/6/2015 Total,5682
11/10/2015 Total,5682
11/11/2015 Total,5682
11/12/2015 Total,5682
11/16/2015 Total,5682
11/17/2015 Total,5682
11/20/2015 Total,5682
11/24/2015 Total,5682
11/26/2015 Total,5682
12/1/2015 Total,5682
12/2/2015 Total,5683
12/3/2015 Total,5683
12/9/2015 Total,5683
12/10/2015 Total,5683
12/11/2015 Total,5683
12/15/2015 Total,5683
12/16/2015 Total,5683
12/17/2015 Total,5683
12/22/2015 Total,5683
12/23/2015 Total,5683
12/29/2015 Total,5683
3/23/2016 Total,5684
Grand Total,1288179
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,