name,fatality,transmission,type,description
Rotavirus,0,fecal-oral,virus,"Rotavirus is a contagious virus that can cause gastroenteritis (inflammation of the stomach and intestines). Symptoms include severe watery diarrhea, often with vomiting, fever, and abdominal pain. Infants and young children are most likely to get rotavirus disease. They can become severely dehydrated and need to be hospitalized and can even die."
Norovirus,0.0001,surfaces,virus,"Norovirus is a very contagious virus that can infect anyone. You can get it from an infected person, contaminated food or water, or by touching contaminated surfaces. The virus causes your stomach or intestines or both to get inflamed. This leads you to have stomach pain, nausea, and diarrhea and to throw up."
Seasonal Flu,0.001,airborne droplet,virus,"Influenza (flu) is a contagious respiratory illness caused by?influenza viruses. It can cause mild to severe illness. Serious outcomes of flu infection can result in hospitalization or death. Some people, such as older people, young children, and people with?certain health conditions, are at high risk of serious flu complications"
Lyme Disease,0.002,bites,bacterium,"Lyme disease, also known as Lyme borreliosis, is an infectious disease caused by bacteria of the Borrelia type which is spread by ticks. The most common sign of infection is an expanding area of redness on the skin, known as erythema migrans, that begins at the site of a tick bite about a week after it has occurred."
Measles,0.003,airborne,virus,"Measles starts with fever, runny nose, cough, red eyes, and sore throat. It's followed by a rash that spreads over the body. Measles virus is highly contagious virus and spreads through the air through coughing and sneezing. Make sure you and your child are protected with measles, mumps, and rubella (MMR)?"
Malaria (P. falciparum),0.005,bites,parasite,"Malaria is a mosquito-borne disease caused by a parasite. People with malaria often experience fever, chills, and flu-like illness. Left untreated, they may develop severe complications and die. "
Malaria (P. malariae),0.005,bites,parasite,"Malaria is a mosquito-borne disease caused by a parasite. People with malaria often experience fever, chills, and flu-like illness. Left untreated, they may develop severe complications and die."
Hepatitis B,0.0075,body fluids,virus,"Hepatitis B is a liver infection caused by the Hepatitis B virus (HBV). Hepatitis B is transmitted when blood, semen, or another body fluid from a person infected with the Hepatitis B virus enters the body of someone who is not infected.?"
Mumps,0.01,airborne droplet,virus,"Mumps is a contagious disease caused by a virus. It typically starts with a few days of fever, headache, muscle aches, tiredness, and loss of appetite, followed by swollen salivary glands."
Rabies (treated),0.01,bites,virus,Rabies is a preventable viral disease of mammals most often transmitted through the bite of a rabid animal.
Salmonella,0.01,food,bacterium,"Most persons infected with Salmonella develop diarrhea, fever, and abdominal cramps 12 to 72 hours after infection."
Cholera,0.0163,food,bacterium,"Cholera can be life-threatening but it is easily prevented and treated. Travelers, public health and medical professionals and outbreak responders should be aware of areas with high rates of cholera, know how the disease spreads, and what to do to prevent it."
HIV (treated),0.021,sexual contact,virus,HIV stands for human immunodeficiency virus. It weakens a person's immune system by destroying important cells that fight disease and infection. No effective cure exists for HIV. 
Influenza Pandemic 1918,0.025,airborne droplet,virus,"Influenza (flu) is a contagious respiratory illness caused by influenza viruses. It can cause mild to severe illness. Serious outcomes of flu infection can result in hospitalization or death. Some people, such as older people, young children, and people with certain health conditions, are at high risk of serious flu complications"
E.coli,0.04,fecal-oral,bacterium,"Escherichia coli (abbreviated as E. coli) are bacteria found in the environment, foods, and intestines of people and animals."
Pertussis (Whooping Cough),0.04,airborne droplet,bacterium,"Pertussis, also known as whooping cough, is a highly contagious respiratory disease. It is caused by the bacterium Bordetella pertussis"
Dengue Fever,0.05,bites,virus,"Dengue is caused by any one of four related viruses transmitted by mosquitoes. There are not yet any vaccines to prevent infection with dengue virus and the most effective protective measures are those that avoid mosquito bites. When infected, early recognition and prompt supportive treatment can substantially lower the risk of medical complications and death."
Diphtheria,0.075,body fluids,bacterium,"Diphtheria once was a major cause of illness and death among children. The United States recorded 206,000 cases of diphtheria in 1921 and 15,520 deaths. Before there was treatment for diphtheria, up to half of the people who got the disease died from it."
Smallpox,0.15,airborne droplet,virus,"Thousands of years ago, variola virus (smallpox virus) emerged and began causing illness and deaths in human populations, with smallpox outbreaks occurring from time to time."
Anthrax (untreated),0.2,airborne,bacterium,"Anthrax is a serious infectious disease caused by gram-positive, rod-shaped bacteria known as?Bacillus anthracis. Although it is rare, people can get sick with anthrax if they come in contact with infected animals or contaminated animal products."
MRSA,0.2,surfaces,bacterium,"MRSA is methicillin-resistant Staphylococcus aureus, a type of staph bacteria that is resistant to several antibiotics."
Typhoid,0.2,fecal-oral,bacterium,"Typhoid fever is a serious disease spread by contaminated food and water. Symptoms of typhoid include lasting high fevers, weakness, stomach pains, headache, and loss of appetite."
Polio,0.22,fecal-oral,virus,"Polio, or poliomyelitis, is a crippling and potentially deadly infectious disease. It is caused by the poliovirus. The virus spreads from person to person and can invade an infected personç¿s brain and spinal cord, causing paralysis (canç¿t move parts of the body)."
C.Difficile,0.24,fecal-oral,bacterium,"Clostridium difficileæinfectionæ(CDI) is a symptomaticæinfectionædue to theæspore-formingæbacterium,æClostridium difficile.æSymptoms include wateryædiarrhea, fever, nausea, andæabdominal pain."
Syphilis (untreated),0.33,sexual contact,bacterium,"Syphilis is a sexually transmitted infection that can cause serious health problems if it is not treated. Syphilis is divided into stages (primary, secondary, latent, and tertiary). There are different signs and symptoms associated with each stage."
MERS,0.45,airborne droplet,virus,"Middle East Respiratory Syndrome (MERS) is an illness caused by a virus (more specifically, a?coronavirus) called Middle East Respiratory Syndrome."
Bird Flu (H5N1),0.6,airborne droplet,virus,Vian influenza refers to infection of birds with avian influenza Type A viruses. These viruses occur naturally among wild aquatic birds worldwide and can infect domestic poultry and other bird and animal species.
Bubonic Plague (untreated),0.6,bites,bacterium,"Plague is a disease that affects humans and other mammals. It is caused by the bacterium, Yersinia pestis."
Tuberculosis (untreated),0.6,airborne droplet,bacterium,"Tuberculosis (TB) is caused by a bacterium called Mycobacterium tuberculosis. The bacteria usually attack the lungs, but TB bacteria can attack any part of the body such as the kidney, spine, and brain."
HIV (untreated),0.8,sexual contact,virus,HIV stands for human immunodeficiency virus. It weakens a personç¿s immune system by destroying important cells that fight disease and infection. No effective cure exists for HIV. 
Pneumonic Plague (untreated),1,airborne droplet,bacterium,"Patients develop fever, headache, weakness, and a rapidly developing pneumonia with shortness of breath, chest pain, cough, and sometimes bloody or watery mucous."
Rabies (untreated),1,bites,virus,Rabies is a preventable viral disease of mammals most often transmitted through the bite of a rabid animal.